timestamp,src_ip,dst_ip,length,protocol_type,syn_flag,ack_flag,icmp_payload_size,dst_port,is_http_traffic,is_partial_http
1769106924.201003,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.201245,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.201466,127.0.0.1,127.0.0.1,52,1,1,1,0,57956,0,0
1769106924.201525,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.202539,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.20261,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.202646,127.0.0.1,127.0.0.1,40,1,0,1,0,57688,0,0
1769106924.202672,127.0.0.1,127.0.0.1,40,1,0,1,0,57689,0,0
1769106924.202935,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.202953,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.202971,127.0.0.1,127.0.0.1,40,1,0,1,0,57391,0,0
1769106924.203127,127.0.0.1,127.0.0.1,52,1,1,1,0,57957,0,0
1769106924.203187,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.20322,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.203374,127.0.0.1,127.0.0.1,52,1,1,1,0,57958,0,0
1769106924.203426,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.20379,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.203876,127.0.0.1,127.0.0.1,40,1,0,1,0,57959,0,0
1769106924.204094,127.0.0.1,127.0.0.1,40,1,0,1,0,57688,0,0
1769106924.204161,127.0.0.1,127.0.0.1,40,1,0,1,0,57689,0,0
1769106924.204181,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.204221,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.205188,127.0.0.1,127.0.0.1,40,1,0,1,0,57391,0,0
1769106924.205291,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.208324,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.208401,127.0.0.1,127.0.0.1,40,1,0,1,0,57952,0,0
1769106924.208687,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.208816,127.0.0.1,127.0.0.1,40,1,0,1,0,57952,0,0
1769106924.20886,127.0.0.1,127.0.0.1,52,1,1,1,0,57960,0,0
1769106924.208892,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.208919,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.212365,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.212462,127.0.0.1,127.0.0.1,40,1,0,1,0,57956,0,0
1769106924.212557,127.0.0.1,127.0.0.1,40,1,0,1,0,57956,0,0
1769106924.212687,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.212779,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.212949,127.0.0.1,127.0.0.1,52,1,1,1,0,57961,0,0
1769106924.213012,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.214144,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.214201,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.214219,127.0.0.1,127.0.0.1,40,1,0,1,0,57958,0,0
1769106924.2143,127.0.0.1,127.0.0.1,40,1,0,1,0,57957,0,0
1769106924.214508,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.214607,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.214685,127.0.0.1,127.0.0.1,52,1,1,1,0,57962,0,0
1769106924.214738,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.214757,127.0.0.1,127.0.0.1,52,1,1,1,0,57963,0,0
1769106924.21482,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.215439,127.0.0.1,127.0.0.1,40,1,0,1,0,57958,0,0
1769106924.215507,127.0.0.1,127.0.0.1,40,1,0,1,0,57957,0,0
1769106924.215514,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.215561,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.21851,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.218634,127.0.0.1,127.0.0.1,40,1,0,1,0,57946,0,0
1769106924.21889,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.218956,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.21899,127.0.0.1,127.0.0.1,40,1,0,1,0,57947,0,0
1769106924.219119,127.0.0.1,127.0.0.1,52,1,1,1,0,57964,0,0
1769106924.219173,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.219308,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.219481,127.0.0.1,127.0.0.1,52,1,1,1,0,57965,0,0
1769106924.219497,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.219544,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.219607,127.0.0.1,127.0.0.1,40,1,0,1,0,57948,0,0
1769106924.219749,127.0.0.1,127.0.0.1,40,1,0,1,0,57946,0,0
1769106924.21983,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.219857,127.0.0.1,127.0.0.1,40,1,0,1,0,57947,0,0
1769106924.21994,127.0.0.1,127.0.0.1,40,1,0,1,0,57948,0,0
1769106924.219953,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.22002,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.220155,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.220192,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.220285,127.0.0.1,127.0.0.1,40,1,0,1,0,57960,0,0
1769106924.220334,127.0.0.1,127.0.0.1,52,1,1,1,0,57966,0,0
1769106924.220397,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.220615,127.0.0.1,127.0.0.1,40,1,0,1,0,57960,0,0
1769106924.220699,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.220778,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.221,127.0.0.1,127.0.0.1,52,1,1,1,0,57967,0,0
1769106924.22106,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.22138,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.221448,127.0.0.1,127.0.0.1,40,1,0,1,0,57953,0,0
1769106924.221645,127.0.0.1,127.0.0.1,40,1,0,1,0,57953,0,0
1769106924.221712,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.221917,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.222077,127.0.0.1,127.0.0.1,52,1,1,1,0,57968,0,0
1769106924.22214,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.224573,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.224674,127.0.0.1,127.0.0.1,40,1,0,1,0,57961,0,0
1769106924.22504,127.0.0.1,127.0.0.1,40,1,0,1,0,57961,0,0
1769106924.22514,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.225238,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.225413,127.0.0.1,127.0.0.1,52,1,1,1,0,57969,0,0
1769106924.225516,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.2258,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.225864,127.0.0.1,127.0.0.1,40,1,0,1,0,57963,0,0
1769106924.226165,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.226287,127.0.0.1,127.0.0.1,40,1,0,1,0,57963,0,0
1769106924.226345,127.0.0.1,127.0.0.1,52,1,1,1,0,57970,0,0
1769106924.226401,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.226403,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.230001,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.230094,127.0.0.1,127.0.0.1,40,1,0,1,0,57964,0,0
1769106924.230436,127.0.0.1,127.0.0.1,40,1,0,1,0,57964,0,0
1769106924.230474,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.230512,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.230672,127.0.0.1,127.0.0.1,52,1,1,1,0,57971,0,0
1769106924.230736,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.232101,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.232194,127.0.0.1,127.0.0.1,40,1,0,1,0,57966,0,0
1769106924.232417,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.232511,127.0.0.1,127.0.0.1,40,1,0,1,0,57967,0,0
1769106924.232736,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.232779,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.232914,127.0.0.1,127.0.0.1,52,1,1,1,0,57972,0,0
1769106924.232935,127.0.0.1,127.0.0.1,52,1,1,1,0,57973,0,0
1769106924.232979,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.232991,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.233208,127.0.0.1,127.0.0.1,40,1,0,1,0,57966,0,0
1769106924.23329,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.233517,127.0.0.1,127.0.0.1,40,1,0,1,0,57967,0,0
1769106924.233597,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.233832,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.23391,127.0.0.1,127.0.0.1,40,1,0,1,0,57968,0,0
1769106924.234245,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.234316,127.0.0.1,127.0.0.1,40,1,0,1,0,57968,0,0
1769106924.234425,127.0.0.1,127.0.0.1,52,1,1,1,0,57974,0,0
1769106924.234442,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.234488,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.234903,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.234994,127.0.0.1,127.0.0.1,40,1,0,1,0,57955,0,0
1769106924.235154,127.0.0.1,127.0.0.1,40,1,0,1,0,57955,0,0
1769106924.235287,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.23534,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.235516,127.0.0.1,127.0.0.1,52,1,1,1,0,57975,0,0
1769106924.235574,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.237533,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.237627,127.0.0.1,127.0.0.1,40,1,0,1,0,57970,0,0
1769106924.237946,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.237958,127.0.0.1,127.0.0.1,40,1,0,1,0,57970,0,0
1769106924.238074,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.23812,127.0.0.1,127.0.0.1,52,1,1,1,0,57976,0,0
1769106924.238179,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.243503,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.24359,127.0.0.1,127.0.0.1,40,1,0,1,0,57973,0,0
1769106924.243777,127.0.0.1,127.0.0.1,40,1,0,1,0,57973,0,0
1769106924.243865,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.243905,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.244085,127.0.0.1,127.0.0.1,52,1,1,1,0,57977,0,0
1769106924.244144,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.244568,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.24467,127.0.0.1,127.0.0.1,40,1,0,1,0,57972,0,0
1769106924.245005,127.0.0.1,127.0.0.1,40,1,0,1,0,57972,0,0
1769106924.245089,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.245365,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.245397,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.245465,127.0.0.1,127.0.0.1,40,1,0,1,0,57974,0,0
1769106924.245553,127.0.0.1,127.0.0.1,40,1,0,1,0,57974,0,0
1769106924.245566,127.0.0.1,127.0.0.1,52,1,1,1,0,57978,0,0
1769106924.245632,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.245653,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.245728,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.245897,127.0.0.1,127.0.0.1,52,1,1,1,0,57979,0,0
1769106924.245963,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.246667,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.246734,127.0.0.1,127.0.0.1,40,1,0,1,0,57975,0,0
1769106924.247093,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.247229,127.0.0.1,127.0.0.1,40,1,0,1,0,57975,0,0
1769106924.247262,127.0.0.1,127.0.0.1,52,1,1,1,0,57980,0,0
1769106924.24732,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.247322,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.249231,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.249288,127.0.0.1,127.0.0.1,40,1,0,1,0,57976,0,0
1769106924.249339,127.0.0.1,127.0.0.1,40,1,0,1,0,57976,0,0
1769106924.249394,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.249457,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.249544,127.0.0.1,127.0.0.1,52,1,1,1,0,57981,0,0
1769106924.249588,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.250278,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.250384,127.0.0.1,127.0.0.1,40,1,0,1,0,57965,0,0
1769106924.250388,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.250488,127.0.0.1,127.0.0.1,40,1,0,1,0,57962,0,0
1769106924.250825,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.250838,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.250852,127.0.0.1,127.0.0.1,40,1,0,1,0,57965,0,0
1769106924.250902,127.0.0.1,127.0.0.1,40,1,0,1,0,57969,0,0
1769106924.250921,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.251002,127.0.0.1,127.0.0.1,52,1,1,1,0,57982,0,0
1769106924.251078,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.25108,127.0.0.1,127.0.0.1,40,1,0,1,0,57962,0,0
1769106924.251146,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.251156,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.251171,127.0.0.1,127.0.0.1,40,1,0,1,0,57969,0,0
1769106924.251249,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.251358,127.0.0.1,127.0.0.1,52,1,1,1,0,57983,0,0
1769106924.251431,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.251901,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.252114,127.0.0.1,127.0.0.1,52,1,1,1,0,57984,0,0
1769106924.252173,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.25568,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.255785,127.0.0.1,127.0.0.1,40,1,0,1,0,57977,0,0
1769106924.256127,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.256125,127.0.0.1,127.0.0.1,40,1,0,1,0,57977,0,0
1769106924.256247,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.256307,127.0.0.1,127.0.0.1,52,1,1,1,0,57985,0,0
1769106924.256367,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.256815,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.256871,127.0.0.1,127.0.0.1,40,1,0,1,0,57971,0,0
1769106924.257214,127.0.0.1,127.0.0.1,40,1,0,1,0,57971,0,0
1769106924.257332,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.257427,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.257536,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.257592,127.0.0.1,127.0.0.1,52,1,1,1,0,57986,0,0
1769106924.257656,127.0.0.1,127.0.0.1,40,1,0,1,0,57978,0,0
1769106924.257661,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.257808,127.0.0.1,127.0.0.1,40,1,0,1,0,57978,0,0
1769106924.257855,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.257986,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.258072,127.0.0.1,127.0.0.1,40,1,0,1,0,57979,0,0
1769106924.258359,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.258364,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.258411,127.0.0.1,127.0.0.1,40,1,0,1,0,57979,0,0
1769106924.258499,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.258535,127.0.0.1,127.0.0.1,52,1,1,1,0,57988,0,0
1769106924.258581,127.0.0.1,127.0.0.1,52,1,1,1,0,57987,0,0
1769106924.258637,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.258644,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.259085,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.259158,127.0.0.1,127.0.0.1,40,1,0,1,0,57980,0,0
1769106924.259556,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.259636,127.0.0.1,127.0.0.1,40,1,0,1,0,57980,0,0
1769106924.259737,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.259771,127.0.0.1,127.0.0.1,52,1,1,1,0,57989,0,0
1769106924.259833,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.260525,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.260645,127.0.0.1,127.0.0.1,40,1,0,1,0,57981,0,0
1769106924.260785,127.0.0.1,127.0.0.1,40,1,0,1,0,57981,0,0
1769106924.260885,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.261131,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.261314,127.0.0.1,127.0.0.1,52,1,1,1,0,57990,0,0
1769106924.261373,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.262311,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.262445,127.0.0.1,127.0.0.1,40,1,0,1,0,57983,0,0
1769106924.262533,127.0.0.1,127.0.0.1,40,1,0,1,0,57983,0,0
1769106924.26262,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.262702,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.262781,127.0.0.1,127.0.0.1,40,1,0,1,0,57982,0,0
1769106924.263088,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.263113,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.263272,127.0.0.1,127.0.0.1,52,1,1,1,0,57992,0,0
1769106924.263286,127.0.0.1,127.0.0.1,52,1,1,1,0,57991,0,0
1769106924.263309,127.0.0.1,127.0.0.1,40,1,0,1,0,57982,0,0
1769106924.26333,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.263347,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.263406,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.263938,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.263996,127.0.0.1,127.0.0.1,40,1,0,1,0,57984,0,0
1769106924.264308,127.0.0.1,127.0.0.1,40,1,0,1,0,57984,0,0
1769106924.264394,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.264499,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.264661,127.0.0.1,127.0.0.1,52,1,1,1,0,57993,0,0
1769106924.264718,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.268552,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.268671,127.0.0.1,127.0.0.1,40,1,0,1,0,57986,0,0
1769106924.268908,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.268992,127.0.0.1,127.0.0.1,40,1,0,1,0,57985,0,0
1769106924.26909,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.269267,127.0.0.1,127.0.0.1,52,1,1,1,0,57994,0,0
1769106924.269276,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.269329,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.269438,127.0.0.1,127.0.0.1,52,1,1,1,0,57995,0,0
1769106924.269497,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.269938,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.270004,127.0.0.1,127.0.0.1,40,1,0,1,0,57988,0,0
1769106924.270188,127.0.0.1,127.0.0.1,40,1,0,1,0,57988,0,0
1769106924.270305,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.270305,127.0.0.1,127.0.0.1,40,1,0,1,0,57985,0,0
1769106924.270383,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.270493,127.0.0.1,127.0.0.1,40,1,0,1,0,57986,0,0
1769106924.270584,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.27063,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.270786,127.0.0.1,127.0.0.1,52,1,1,1,0,57996,0,0
1769106924.270833,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.270854,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.270927,127.0.0.1,127.0.0.1,40,1,0,1,0,57987,0,0
1769106924.27125,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.271287,127.0.0.1,127.0.0.1,40,1,0,1,0,57997,0,0
1769106924.271403,127.0.0.1,127.0.0.1,40,1,0,1,0,57987,0,0
1769106924.271488,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.271525,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.27161,127.0.0.1,127.0.0.1,40,1,0,1,0,57989,0,0
1769106924.271844,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.271999,127.0.0.1,127.0.0.1,52,1,1,1,0,57998,0,0
1769106924.272056,127.0.0.1,127.0.0.1,40,1,0,1,0,57989,0,0
1769106924.272084,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.272151,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.272602,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.272703,127.0.0.1,127.0.0.1,40,1,0,1,0,57990,0,0
1769106924.272907,127.0.0.1,127.0.0.1,40,1,0,1,0,57990,0,0
1769106924.272956,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.273358,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.273547,127.0.0.1,127.0.0.1,52,1,1,1,0,57999,0,0
1769106924.273607,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.274395,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.274462,127.0.0.1,127.0.0.1,40,1,0,1,0,57991,0,0
1769106924.274615,127.0.0.1,127.0.0.1,40,1,0,1,0,57991,0,0
1769106924.274717,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.27474,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.274762,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.274827,127.0.0.1,127.0.0.1,40,1,0,1,0,57992,0,0
1769106924.274903,127.0.0.1,127.0.0.1,52,1,1,1,0,58000,0,0
1769106924.274952,127.0.0.1,127.0.0.1,40,1,0,1,0,57992,0,0
1769106924.27496,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.274998,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.275559,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.275649,127.0.0.1,127.0.0.1,40,1,0,1,0,57993,0,0
1769106924.27573,127.0.0.1,127.0.0.1,40,1,0,1,0,57993,0,0
1769106924.275822,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.275921,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.275954,127.0.0.1,127.0.0.1,40,1,0,1,0,58001,0,0
1769106924.276164,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.276321,127.0.0.1,127.0.0.1,52,1,1,1,0,58002,0,0
1769106924.276375,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.280454,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.280533,127.0.0.1,127.0.0.1,40,1,0,1,0,57994,0,0
1769106924.28065,127.0.0.1,127.0.0.1,40,1,0,1,0,57994,0,0
1769106924.280754,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.280823,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.280883,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.280985,127.0.0.1,127.0.0.1,40,1,0,1,0,57995,0,0
1769106924.281009,127.0.0.1,127.0.0.1,52,1,1,1,0,58003,0,0
1769106924.281066,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.281131,127.0.0.1,127.0.0.1,40,1,0,1,0,57995,0,0
1769106924.281168,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.281511,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106924.281655,127.0.0.1,127.0.0.1,52,1,1,1,0,58004,0,0
1769106924.281702,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.282188,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106924.28225,127.0.0.1,127.0.0.1,40,1,0,1,0,57996,0,0
